area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,67378160.65,67358537.69,36666666.67,114285714.29,8000000000,6298,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,72636363.64,72611045.34,38260869.57,124000000,8800000000,4981,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,79352142.11,79321739.65,41702380.95,136614864.87,9800000000,3536,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,116504854.37,116382286.02,62753872.64,186515151.52,15500000000,2923,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,125000000,124928195.13,74975000,200000000,16500000000,4960,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,124000000,123947888.59,75093984.96,200000000,16250000000,5555,DIRECT,listing,metraj_all,3
be3fbc54-8cd3-f58d-be15-6e14c29542f5,242459:1,1,منطقه 1,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,121483516.49,121436678.55,72636077.38,200000000,15500000000,4154,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,21014492.75,15774846.23,10728278.25,116818181.82,2900000000,7,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,29444444.45,20709966.79,24949494.95,165000000,6550000000,6,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,28888888.89,20619551.58,13427707.53,120000000,6500000000,7,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,21797385.62,16937501.88,14066794.94,29166666.67,3900000000,4,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,12149532.71,13192298.87,9763290.95,13427707.53,1000000000,3,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,7377049.18,12987915.28,7377049.18,7377049.18,450000000,1,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2022-02-20,1400-12,252,اسفند - 1400,14307993.62,15244638.3,10842521.4,17773465.83,1425000000,2,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2022-03-21,1401-01,253,فروردین - 1401,21238938.05,16325762.03,21238938.05,21238938.05,2400000000,1,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2022-04-21,1401-02,254,اردیبهشت - 1401,21238938.05,20506552.05,21238938.05,21238938.05,2400000000,1,MODELED,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2022-11-22,1401-09,261,آذر - 1401,61538461.54,61537546.79,56756756.76,66981132.08,4900000000,609,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2022-12-22,1401-10,262,دی - 1401,64000000,64004442.16,58241358.4,70185758.52,5200000000,1615,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2023-01-21,1401-11,263,بهمن - 1401,66932126.7,66934355.06,59448198.2,75000000,5625000000,3622,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2023-02-20,1401-12,264,اسفند - 1401,68503937.01,68505798.03,60000000,76444444.44,5810000000,3609,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2023-03-21,1402-01,265,فروردین - 1402,69809523.81,69810248.99,60000000,78008196.72,6000000000,2612,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,80123456.79,80131908.93,64148351.65,99944799.78,6905000000,1078,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,100000000,99999729.63,88912429.38,110000000,8000000000,482,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,100000000,99999718.11,88983050.85,110000000,8000000000,473,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,51953124,50577294.06,43184681.93,62250000.55,6649999872,99,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,52912620.12,52491305.95,43157894.74,64000000,7200000000,333,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,53365697.04,53055555.22,43377385.35,64640525.61,7127500032,446,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,54644537.17,54307105.47,43972222.58,65292097.98,7152499968,424,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,60000000,59835533.91,47572115.39,75000000,8000000000,1228,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,61428571.43,61328085,48888888.89,75000000,8270000000,2222,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,61490740.74,61425105.97,49000000,75000000,8200000000,3336,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,61274193.55,61216928.72,49004901.96,74809809.96,8150000000,3690,DIRECT,listing,metraj_all,3
