area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,8852813.85,10973257.76,7064379.7,12478171.55,725000000,10,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,8181818.18,10577459.72,6846428.57,12330080.47,710000000,11,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,7984848.49,9984145.99,7561403.51,12906565.66,815000000,14,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,7625874.13,10013570.42,6645833.34,12732558.14,587500000,12,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2022-02-20,1400-12,252,اسفند - 1400,7984848.49,10017474.4,7570512.83,14244186.05,855000000,10,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2022-03-21,1401-01,253,فروردین - 1401,6666666.67,10463909.55,6625000,9833333.34,395000000,3,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2022-04-21,1401-02,254,اردیبهشت - 1401,13000000,13900754.06,13000000,13000000,1170000000,1,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2022-05-22,1401-03,255,خرداد - 1401,13000000,18125836.35,13000000,13000000,1170000000,1,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2022-12-22,1401-10,262,دی - 1401,52054794.52,51779594.5,43988527.73,56598552.58,3800000000,19,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2023-01-21,1401-11,263,بهمن - 1401,53286052.01,53327023.55,44336148.65,61602418.75,3975000000,66,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2023-02-20,1401-12,264,اسفند - 1401,52313829.79,52448261.48,44336148.65,62329545.46,4200000000,86,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2023-03-21,1402-01,265,فروردین - 1402,54651162.79,54788937.69,44913793.11,64971264.37,4225000000,67,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,61666666.67,62480482.72,46228813.56,73380566.81,4600000000,31,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,73076923.08,76618058.28,63591954.03,78167189.95,4800000000,11,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,73076923.08,76565538.9,63591954.03,78167189.95,4800000000,11,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2024-07-22,1403-05,281,مرداد - 1403,18333333.33,38253312.34,18333333.33,18333333.33,1100000000,1,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2024-08-22,1403-06,282,شهریور - 1403,18333333.33,55393422.88,18333333.33,18333333.33,1100000000,1,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2024-09-22,1403-07,283,مهر - 1403,18333333.33,62538651.83,18333333.33,18333333.33,1100000000,1,MODELED,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,49047619.05,48813388.84,23836996.34,74999997.82,5240000000,416,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,41341464.98,41317797.31,22000000,70000001.51,4400000000,1079,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,39499997.87,39496095.54,22500000,68192439.55,4100000000,1556,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,35999999.23,36020372.25,21666666.67,64563568.11,3765000064,1408,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,26436781.61,26479564.01,19464114.83,39607805.99,2450000000,2511,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,25200000,25230709.86,19230769.23,35454545.45,2280000000,3781,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,25287356.32,25308824.76,19375000,34657894.74,2200000000,5395,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,25454545.45,25475530.14,19538461.54,34666666.67,2250000000,5333,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,25714285.71,25732649.83,19482758.62,35000000,2300000000,5789,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,25620192.31,25637230.46,19367559.53,35000000,2300000000,6182,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,26315789.47,26332114.4,19875000,36000000,2400000000,6841,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,26666666.67,26683640.71,20149253.73,36875000,2450000000,7256,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,28000000,28018069.27,21125000,38333333.33,2500000000,6977,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,29166666.67,29184675.72,22500000,40236516.36,2650000000,7592,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,30769230.77,30795850.38,23750000,42857142.86,2800000000,5703,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,32941176.47,32987285.43,25000000,46598173.52,3000000000,4084,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,42886904.77,42930733.05,33223214.28,59779485.26,4000000000,4102,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,47633053.22,47659846.03,36875000,67459552.5,4500000000,7094,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,48275862.07,48304684.27,37500000,68210526.32,4500000000,7685,DIRECT,listing,metraj_all,3
424ad42e-a515-1f5e-03f5-9c982ea89c67,242556:4,4,منطقه 4,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,50555555.56,50597047.76,39500000,70680628.27,4600000000,5801,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,9027210.89,10443257.7,8536666.67,9617346.94,935000000,6,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,6765765.77,11172742.03,5815315.31,7716216.22,1225000000,2,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,7507059.3,12162594.61,6185962.08,8828156.51,1240000000,2,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,10149253.73,12934173.44,10149253.73,10149253.73,680000000,1,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,10447761.19,12244223.74,10298507.46,11473880.6,700000000,3,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,12500000,12791389.21,11473880.6,13040123.46,1250000000,3,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2022-02-20,1400-12,252,اسفند - 1400,11473880.6,11885466.11,10127487.56,12770061.73,982500000,4,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2022-03-21,1401-01,253,فروردین - 1401,10000000,11145058.87,9791666.67,10895061.73,692500000,4,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2022-04-21,1401-02,254,اردیبهشت - 1401,10000000,13069868.82,9583333.34,10000000,670000000,3,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2022-05-22,1401-03,255,خرداد - 1401,10000000,17198683.33,10000000,10000000,660000000,2,MODELED,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,24000000,24881252.17,21333333.33,31111111.11,2050000000,161,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,24358974.36,24647075.99,21570512.61,32000000,2000000000,490,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,24666666.67,24855040.54,21538461.54,32000000,2050000000,745,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,25192306.87,25382273.41,21860576.93,32000000,2100000000,711,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,26258333.87,26357644.48,22500000,32898684.21,2100000000,1094,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,26500000,26566939.21,22857142.86,33333334.17,2150000000,1535,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,26666666.67,26713589.02,23000000,33913043.48,2170000000,2169,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,26941176.47,26984114.62,23076923.08,34117647.06,2200000000,2255,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,27258064.52,27293018.74,23129166.67,33000000,2200000000,2595,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,27500000,27529202.47,23333333.33,32692307.69,2250000000,2959,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,28000000,28028605.85,24000000,33333333.33,2300000000,3311,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,29166666.67,29195554.26,24859523.81,34892105.26,2380000000,3394,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,30437500,30470373.51,25764705.88,36931818.18,2500000000,3089,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,33111111.11,33141682.11,27500000,40226761.62,2780000000,3178,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,35540935.68,35584821.63,29310064.94,43333333.33,3000000000,2368,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,37647058.82,37730369.38,30833333.33,45937223.7,3200000000,1691,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,50000000,50057355.91,40384615.38,60000000,4000000000,1892,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,54090909.09,54130269.84,45000000,64705882.35,4500000000,3185,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,55052400.27,55096106.71,45454545.45,65251716.24,4530000000,3514,DIRECT,listing,metraj_all,3
079c15c8-a6ef-734f-c4fd-181466ee1048,242556:5,5,منطقه 5,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,57733333.33,57796968.57,49000000,66666666.67,4700000000,2651,DIRECT,listing,metraj_all,3
