area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2024-08-22,1403-06,282,شهریور - 1403,38047619.05,37983678.17,22852564.11,61345588.24,3500000000,450,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2024-09-22,1403-07,283,مهر - 1403,27735042.74,28749244.87,20166666.67,40917564.21,2750000000,66,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2024-11-21,1403-09,285,آذر - 1403,44629120.43,44563122.48,29531512.61,72046256.24,4736999936,1332,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,45196154.57,45166632.26,29166666.67,72672079.13,4899999744,2966,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,45833335.47,45816249.12,28999999.39,74999998.17,5000000000,5233,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,46666666.67,46649951.32,29411764.71,76281252.27,5400000000,5474,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,48206897.43,48185532.44,29999999.64,78343497.68,5500000256,4627,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,51697456.54,51668227.51,32500000,81308943.09,6000000000,3992,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,54022988.51,53989165.58,32857142.86,85714285.71,6400000000,3917,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,54495098.04,54464426.54,33333333.33,87596649.49,6375000000,4670,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,52333333.33,52307612.85,30000000,84000000,6000000000,4600,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,50529824.56,50512794.04,27000000,85120967.74,6150000000,5046,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,50257875.33,50248134.68,22598148.15,88441915.23,6200000000,5680,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,52777777.78,52768368.83,21975308.64,93225806.45,6650000000,6485,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,55000000,54990668.76,22666666.67,97564671.1,6900000000,6936,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,56785714.29,56775751.42,23214285.71,103225806.45,7500000000,6801,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,61000000,60990679.09,24503042.6,110645390.07,8200000000,7500,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,65793379,65778667.23,25000000,119461732.55,8800000000,5870,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,69803379.42,69787134.48,26554361.57,125983132.98,9670000000,4178,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,89245129.87,89211792.6,30151515.15,163899873.46,12500000000,4144,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,96875000,96858333.33,33750000,181952380.95,13000000000,7115,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,99358974.36,99347141.04,35000000,183463541.67,12900000000,7899,DIRECT,listing,metraj_all,3
db67b348-0027-bdfd-4e6f-d02d8595a785,273014:4,4,منطقه 4,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,101546391.75,101535278.53,37883613.2,193845663.27,12980000000,5402,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,10500000,10515799.37,7829710.15,15071428.57,1000000000,299,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,9185714.29,9847304.74,7250000,17958064.52,840000000,16,MODELED,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,10433255.27,12057085.14,7400497.52,17525000,830000000,12,MODELED,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,12280874.32,12490708.35,8625000,17256679.39,1090000000,96,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,12000000,12074658.81,8517857.14,17500000,1100000000,254,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,12244444.45,12271435.7,8571428.57,18051282.05,1100000000,512,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-02-20,1400-12,252,اسفند - 1400,12157390.51,12178545.9,8654166.67,17500000,1115000000,626,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-03-21,1401-01,253,فروردین - 1401,12046783.63,12059171.21,8662500,17428429.34,1100000000,672,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-04-21,1401-02,254,اردیبهشت - 1401,12125000,12141581.21,8811295.18,17806451.61,1100000000,512,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-05-22,1401-03,255,خرداد - 1401,12222222.22,12239784.35,9000000,19351449.28,1100000000,307,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-06-22,1401-04,256,تیر - 1401,14464209.79,14501828.19,10528708.8,20000000,1372500000,744,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-07-23,1401-05,257,مرداد - 1401,14814814.81,14832711.83,10625000,20614035.09,1430000000,1489,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-08-23,1401-06,258,شهریور - 1401,15116279.07,15125677.51,11229166.67,21000000,1490000000,3057,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-09-23,1401-07,259,مهر - 1401,15303308.83,15314821.67,11435064.94,21150710.7,1500000000,2414,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-10-23,1401-08,260,آبان - 1401,15622023.81,15640852.73,11972389.14,21285754.5,1545000000,1568,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-11-22,1401-09,261,آذر - 1401,23086419.75,23027226.04,15000000,28275862.07,1950000000,93,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2022-12-22,1401-10,262,دی - 1401,21000000,21038955.91,15000000,28140909.09,1900000000,375,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-01-21,1401-11,263,بهمن - 1401,24074074.07,24086806.44,17142857.14,31771159.88,2400000000,1167,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-02-20,1401-12,264,اسفند - 1401,25500000,25513114.45,18000000,33719851.58,2550000000,1515,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-03-21,1402-01,265,فروردین - 1402,27058823.53,27069847.55,19592022.22,34558441.56,2700000000,1235,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,32222222.22,32236765.12,23057692.31,42670731.71,3300000000,1900,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,33684210.53,33694437.42,24553429.03,44795833.34,3366000000,3139,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,33057851.24,33064682.66,24750000,44476744.19,3300000000,4829,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-07-23,1402-05,269,مرداد - 1402,32857142.86,32861528.46,24814814.81,43961177.97,3245000000,4876,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-08-23,1402-06,270,شهریور - 1402,32500000,32502229.26,24750000,43703703.7,3155000000,4378,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-09-23,1402-07,271,مهر - 1402,31954365.08,31954808.25,23939889.34,42771084.34,3000000000,4016,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-10-23,1402-08,272,آبان - 1402,31809090.91,31808646.55,23608333.33,42168674.7,2950000000,4300,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-11-22,1402-09,273,آذر - 1402,31348484.85,31348864.64,23636363.64,41283414.64,2945000000,4990,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2023-12-22,1402-10,274,دی - 1402,31764705.88,31763973.48,24375000,41406250,3000000000,5745,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-01-21,1402-11,275,بهمن - 1402,31578947.37,31579093.56,24657534.25,41666666.67,3000000000,5985,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-02-20,1402-12,276,اسفند - 1402,31529654.66,31530113.14,24705882.35,41666666.67,3000000000,5400,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-03-20,1403-01,277,فروردین - 1403,31764705.88,31767088.25,24978260.87,42028006.27,3000000000,4575,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-04-20,1403-02,278,اردیبهشت - 1403,32487113.4,32491070.38,25384615.38,43947696.14,3100000000,4824,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-05-21,1403-03,279,خرداد - 1403,33333333.33,33336131.89,26000000,45000000,3200000000,6197,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-06-21,1403-04,280,تیر - 1403,33333333.33,33336124.66,26000000,45000000,3200000000,7354,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-07-22,1403-05,281,مرداد - 1403,33333333.33,33336801.19,26000000,44531250,3150000000,5757,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-08-22,1403-06,282,شهریور - 1403,33076923.08,33083454.83,26000000,44242424.24,3136000000,3097,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-09-22,1403-07,283,مهر - 1403,33864145.66,33887027.3,26110655.74,44100877.2,3150000000,680,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-10-22,1403-08,284,آبان - 1403,61904761.9,60349707.11,61904761.9,61904761.9,5200000000,1,MODELED,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-11-21,1403-09,285,آذر - 1403,33895663.25,33904616.17,26000000,46000000,3324999936,2086,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,34583334.4,34587546.95,26250000,46666668.56,3329999872,4327,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,35000000,35002482.74,26737762.24,47278912.44,3400000000,7542,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,35384615.38,35387482.88,27024057.15,47963334.03,3400000000,7367,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,35775863.17,35779950.76,27272727.27,48598130.84,3500000000,6165,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,36923076.92,36928618.93,27500000,52000000,3600000000,5542,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,38513513.51,38517307.09,28000000,53478260.87,3720000000,5861,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,39000000,39001656.99,28166666.67,53483316.48,3731000000,6875,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,39423076.92,39424679.1,28417843.39,53438238.77,3800000000,6563,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,39130434.78,39134238.84,27500000,53571428.57,3730000000,7321,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,40000000,40005502.91,27777777.78,55000000,3900000000,8559,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,41313330.94,41318651.29,28333333.33,56097560.98,4000000000,10052,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,42857142.86,42862285.36,29411764.71,58136574.08,4180000000,10999,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,44333333.33,44338663.65,30588235.29,60000000,4400000000,10621,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,47058823.53,47064985.8,32881218.46,65833333.33,4850000000,11254,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,50416666.67,50424646.49,35561282.94,71428571.43,5300000000,8419,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,53061224.49,53078458.37,36666666.67,76000000,5600000000,5757,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,69885995.6,69897297.55,46832386.37,98094709.59,7045000000,4866,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,77777777.78,77786459.38,52758620.69,108387096.77,7700000000,8309,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,79136690.65,79148146.21,53846153.85,110000000,7800000000,9473,DIRECT,listing,metraj_all,3
05d7c556-45b0-6f2b-4eec-9a5c688806cc,273014:5,5,منطقه 5,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,81649659.87,81668807.81,55280112.05,113002032.52,8000000000,7240,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,8388888.89,8888756.49,5722495.89,11273864.39,740000000,42,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,7117604.62,8696039.97,6166666.67,9355263.16,590000000,14,MODELED,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,7222222.22,10452440.68,6770833.34,9270175.44,600000000,11,MODELED,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,9066666.67,10714681.33,7048611.11,10694117.65,810000000,23,MODELED,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,10574117.65,11104879.35,7672794.12,13077651.52,960000000,54,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,11500000,11731547.08,7698529.41,13868131.87,1000000000,83,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-02-20,1400-12,252,اسفند - 1400,12000000,12145910.02,8857142.86,14117647.06,1200000000,93,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-03-21,1401-01,253,فروردین - 1401,12000000,12102484.7,9333333.33,14838709.68,1150000000,77,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-04-21,1401-02,254,اردیبهشت - 1401,11726708.07,11907255.35,9392156.87,14879032.26,1010000000,60,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-05-22,1401-03,255,خرداد - 1401,10842171.72,11303307.47,9772727.27,17250000,965000000,32,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-06-22,1401-04,256,تیر - 1401,11166666.67,11295261.45,7923076.92,18524993.53,1140000000,467,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-07-23,1401-05,257,مرداد - 1401,10681547.62,10746586.08,7692307.69,17130791.5,1040000000,1038,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-08-23,1401-06,258,شهریور - 1401,10000000,10044586.3,7333333.33,16666666.67,950000000,1784,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-09-23,1401-07,259,مهر - 1401,10000000,10060403.14,7239225.79,15877281.95,900000000,1330,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-10-23,1401-08,260,آبان - 1401,9756097.56,9872990.82,7044311.14,15038659.79,900000000,746,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-11-22,1401-09,261,آذر - 1401,16923913.05,17171806.42,13662988.12,21911057.69,1500000000,214,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2022-12-22,1401-10,262,دی - 1401,16923076.92,16994118.01,13692105.27,22163742.69,1520000000,775,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-01-21,1401-11,263,بهمن - 1401,20000000,20021776.76,15818181.82,25555555.56,1800000000,2549,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-02-20,1401-12,264,اسفند - 1401,21538461.54,21555450.69,16842105.26,27079081.63,1900000000,3499,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-03-21,1402-01,265,فروردین - 1402,22570810.39,22590689.98,17746451.61,27894736.84,2000000000,2938,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,26866071.43,26884243.56,20474812.63,34393750,2400000000,4466,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,27175191.82,27189822.6,20833333.33,35416666.67,2472500000,6640,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,27010869.57,27020418.02,20588235.29,35294117.65,2430000000,9785,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-07-23,1402-05,269,مرداد - 1402,26428571.43,26437944.18,20215078.63,34693877.55,2370000000,9135,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-08-23,1402-06,270,شهریور - 1402,25873015.87,25882537.82,20000000,34027777.78,2300000000,7977,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-09-23,1402-07,271,مهر - 1402,25000000,25010325.4,19684210.53,33333333.33,2210000000,6898,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-10-23,1402-08,272,آبان - 1402,24400000,24411266.89,19087918.66,32608695.65,2137500000,6396,DIRECT,listing,metraj_all,3
ba0a5036-8d85-26b9-9eee-bdf508317195,273014:6,6,منطقه 6,MUNICIPAL_AREA,2023-11-22,1402-09,273,آذر - 1402,24588235.29,24600041.21,18888888.89,32530120.48,2150000000,5877,DIRECT,listing,metraj_all,3
