area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,45000000.85,44676907,35714285.71,54385965.81,8259999744,133,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,45360824.74,44983407.4,34511904.12,58733333.24,6950000128,195,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,45238095.24,44871149.04,33133732.54,59572368.42,6100000000,255,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,45321921.81,45054514.56,32310682.9,62121212.12,5670500000,376,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,47692307.69,47416950.91,35416666.67,66000000,5650000000,425,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,47709790.21,47503947.71,34684579.44,67941747.57,5500000000,486,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,48387096.77,48105496.73,35714285.71,71428571.43,5400000000,325,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,46470588.24,46116819.02,33333333.33,72916666.67,5000000000,161,DIRECT,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,86706349.21,42073527.95,81448412.7,91964285.71,21500000000,2,MODELED,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,97222222.22,45407988.78,97222222.22,97222222.22,35000000000,1,MODELED,listing,metraj_all,3
3f940033-dbb1-d4b3-6758-dacba211daab,242483:7,7,منطقه 7,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,97222222.22,54529861.95,97222222.22,97222222.22,35000000000,1,MODELED,listing,metraj_all,3
c15c1aef-ec77-629f-4079-5187d751a191,242483:8,8,منطقه 8,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,27647058.82,27764156.36,24615384.62,30614381.07,2347500000,842,DIRECT,listing,metraj_all,3
c15c1aef-ec77-629f-4079-5187d751a191,242483:8,8,منطقه 8,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,27904105.66,27946477.13,25000000,30769230.77,2350000000,1786,DIRECT,listing,metraj_all,3
c15c1aef-ec77-629f-4079-5187d751a191,242483:8,8,منطقه 8,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,27941176.47,27963242.2,25000000,30823529.41,2350000000,3189,DIRECT,listing,metraj_all,3
c15c1aef-ec77-629f-4079-5187d751a191,242483:8,8,منطقه 8,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,27777777.78,27797296.99,25000000,30666666.67,2300000000,4056,DIRECT,listing,metraj_all,3
c15c1aef-ec77-629f-4079-5187d751a191,242483:8,8,منطقه 8,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,27647058.82,27668076.19,24779568.54,30714285.71,2300000000,4678,DIRECT,listing,metraj_all,3
c15c1aef-ec77-629f-4079-5187d751a191,242483:8,8,منطقه 8,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,27586206.9,27620810.52,24782345.37,30625000,2300000000,3275,DIRECT,listing,metraj_all,3
c15c1aef-ec77-629f-4079-5187d751a191,242483:8,8,منطقه 8,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,27733695.65,27814199.7,25000000,31206279.81,2300000000,1566,DIRECT,listing,metraj_all,3
