area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
c27d3b6b-c5d6-a507-8ee5-fafaf6c983ad,242398:6,6,منطقه 6,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,24444444.44,24581421.81,12000000,38271493.22,2500000000,751,DIRECT,listing,metraj_all,3
c27d3b6b-c5d6-a507-8ee5-fafaf6c983ad,242398:6,6,منطقه 6,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,24000000,24109278.93,12598684.21,38657272.73,2600000000,992,DIRECT,listing,metraj_all,3
c27d3b6b-c5d6-a507-8ee5-fafaf6c983ad,242398:6,6,منطقه 6,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,23842592.6,23937547.21,12303685.9,37972222.22,2600000000,1196,DIRECT,listing,metraj_all,3
c27d3b6b-c5d6-a507-8ee5-fafaf6c983ad,242398:6,6,منطقه 6,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,24000000,24132183.95,12337622.55,37972222.22,2700000000,860,DIRECT,listing,metraj_all,3
c27d3b6b-c5d6-a507-8ee5-fafaf6c983ad,242398:6,6,منطقه 6,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,23282828.28,23569678.47,11386363.63,36666666.67,2550000000,426,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,8958333.33,13760986.1,8958333.33,8958333.33,430000000,1,MODELED,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,8958333.33,13777332.99,8958333.33,8958333.33,430000000,1,MODELED,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,8958333.33,13303999.46,8958333.33,8958333.33,430000000,1,MODELED,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,19911504.42,20078414.71,17560224.09,22531005.42,1790000000,443,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,19911504.42,20069823.35,17560224.09,22531005.42,1790000000,443,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,19911504.42,20069823.36,17560224.09,22531005.42,1790000000,443,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2024-02-20,1402-12,276,اسفند - 1402,26500000,47872626.35,26500000,26500000,2703000000,1,MODELED,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2024-03-20,1403-01,277,فروردین - 1403,26500000,46794774.67,26500000,26500000,2703000000,1,MODELED,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2024-04-20,1403-02,278,اردیبهشت - 1403,26500000,44648310.02,26500000,26500000,2703000000,1,MODELED,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,26315789.47,26883922.97,23666666.67,29285714.29,2350000128,169,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,26555556.98,26795954.14,23333333.33,29350649.35,2369999872,421,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,26363636.36,26545900.97,23000000,29310344.83,2390000128,601,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,26651514.57,26867462.85,23000000,29569875.78,2400000000,522,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,26623376.62,26814680.48,22368421.05,30526315.79,2400000000,521,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,27272727.27,27387903,21212121.21,32182539.68,2450000000,679,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,27542372.88,27614908.02,20000000,33008928.57,2475000000,1000,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,28000000,28057388.51,20000000,33333333.33,2500000000,1201,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,28382978.72,28436761.91,20495169.09,33783783.78,2500000000,1275,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,28486111.11,28566361.6,20673423.43,34005154.64,2500000000,864,DIRECT,listing,metraj_all,3
a0c60635-9bf9-a8a0-13dd-2dee183bb708,242398:7,7,منطقه 7,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,28425684.49,28600182.4,20872890.3,34535183.41,2550000000,412,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,9410439.56,11390624.85,8956043.96,10238917.53,900000000,4,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,9410439.56,12779717.56,8956043.96,10238917.53,900000000,4,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,10488274.61,13615755.25,9804576.87,11171972.36,990000000,2,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,11363636.36,13995996.91,11363636.36,11363636.36,2500000000,1,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,11363636.36,13522663.37,11363636.36,11363636.36,2500000000,1,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,11363636.36,14597925,11363636.36,11363636.36,2500000000,1,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,22547154.47,22659606.21,18821948.13,25000000,2000000000,428,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,22547154.47,22650720.62,18821948.13,25000000,2000000000,428,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,22547154.47,22650720.63,18821948.13,25000000,2000000000,428,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,31000000,31772588.61,27333333.33,36896552.61,3200000000,61,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,30649350.65,30932939.97,26913919.11,35444104.49,3100000000,211,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,30720533.73,30931076.28,26980768.59,36529182.82,3175000064,312,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,31176469.08,31392057.13,27096774.19,37500001.28,3380000000,313,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,33057172.2,33105167.55,28089887.64,39961538.46,3400000000,766,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,32786299.77,32802555.04,27837301.59,39810937.5,3160000000,1480,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,33000000,33007704.83,27797058.83,39983870.97,3295000000,2415,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,33000000,33006267.27,27710843.37,39705882.35,3280000000,3101,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,33333333.33,33339013.47,28000000,39920665.36,3350000000,3442,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,33185840.71,33195267.04,28000000,39655172.41,3320000000,2445,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,33333333.33,33354398.19,28138528.14,40000000,3400000000,1156,DIRECT,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,47619047.62,75077952.61,47619047.62,47619047.62,5000000000,1,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,47619047.62,75095104.39,47619047.62,47619047.62,5000000000,1,MODELED,listing,metraj_all,3
284ed248-cb36-29e7-8ed9-4bbde71734f8,242398:8,8,منطقه 8,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,47619047.62,77093804.31,47619047.62,47619047.62,5000000000,1,MODELED,listing,metraj_all,3
