area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,65573770.49,65214441.13,45217391.3,87162162.16,6900000000,1101,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,65000000,64638808.12,41176470.59,86666666.67,6750000000,1069,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,61538461.54,61203371.1,39791666.67,86000000,6580000000,1047,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,61111111.11,60742482.28,38918128.66,89713949.84,6500000000,947,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,65000000,64565455.11,44791666.67,93000000,7000000000,881,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,69607843.14,69139788.37,49560431.16,97574712.65,7670000000,911,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-02-20,1400-12,252,اسفند - 1400,70000000,69448010.24,50000000,99099099.1,7800000000,769,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-03-21,1401-01,253,فروردین - 1401,75000000,74451458.9,54687500,100000000,8500000000,828,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-04-21,1401-02,254,اردیبهشت - 1401,81215469.61,81091719.82,65144675.93,103645218.42,11000000000,3415,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-05-22,1401-03,255,خرداد - 1401,83555750.66,83493950.08,66299843.86,105000000,11000000000,6858,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-06-22,1401-04,256,تیر - 1401,85000000,84955717.19,67433051.45,107904202.95,11350000000,9543,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-07-23,1401-05,257,مرداد - 1401,87317073.17,87272945.08,69387755.1,110743801.65,11502000000,9893,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-08-23,1401-06,258,شهریور - 1401,93137254.9,93099458.57,75000000,120000000,12800000000,12285,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-09-23,1401-07,259,مهر - 1401,95000000,94949057.77,76153846.15,122857142.86,13200000000,9253,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-10-23,1401-08,260,آبان - 1401,97674418.6,97594757.92,78597689.08,125421387.77,14000000000,5998,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-11-22,1401-09,261,آذر - 1401,99047619.05,98946785.83,23200000,135000000,12500000000,3603,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2022-12-22,1401-10,262,دی - 1401,87500000,87470013.77,23000000,132000000,10000000000,9791,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-01-21,1401-11,263,بهمن - 1401,31111111.11,31120430.99,24571428.57,125000000,4600000000,27106,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-02-20,1401-12,264,اسفند - 1401,30427350.43,30434127.8,25367647.06,115294117.65,4000000000,32693,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-03-21,1402-01,265,فروردین - 1402,30000000,30008409.02,25945945.95,110000000,3900000000,26561,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,127659574.47,127641235.24,32000000,187074829.93,15350000000,22797,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,175000000,174965974.5,137931034.48,228571428.57,28000000000,23741,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,176896912.61,176873150.91,140740740.74,230000000,28900000000,34982,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-07-23,1402-05,269,مرداد - 1402,180714285.71,180685738.64,147822119.97,235294117.65,30000000000,30940,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-08-23,1402-06,270,شهریور - 1402,180379746.84,180349935.48,146774193.55,236842105.26,29500000000,30277,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-09-23,1402-07,271,مهر - 1402,180000000,179966371.77,145606250,234141502.13,29000000000,27278,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-10-23,1402-08,272,آبان - 1402,179643368.13,179610588.05,145368046.31,232156678.46,29000000000,28028,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-11-22,1402-09,273,آذر - 1402,177777777.78,177744420.17,143902439.02,229617446.4,28200000000,26939,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2023-12-22,1402-10,274,دی - 1402,177500000,177466277.31,143205084.75,229166666.67,28000000000,26530,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-01-21,1402-11,275,بهمن - 1402,178982758.62,178946114.82,144444444.44,229729729.73,28500000000,24728,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-02-20,1402-12,276,اسفند - 1402,180000000,179959121.63,146141358.64,230000000,28800000000,22048,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-03-20,1403-01,277,فروردین - 1403,182608695.65,182556050.15,148800000,233333333.33,29000000000,17581,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-04-20,1403-02,278,اردیبهشت - 1403,188000000,187935657.54,153333333.33,241379310.34,29430000000,15221,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-05-21,1403-03,279,خرداد - 1403,191055555.56,190985183.67,156250000,248919631.1,29800000000,14616,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-06-21,1403-04,280,تیر - 1403,192307692.31,192240574.84,157142857.14,250000000,30000000000,15478,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-07-22,1403-05,281,مرداد - 1403,191231564.97,191169949.44,156250000,245373168.5,30000000000,16976,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-08-22,1403-06,282,شهریور - 1403,191730803.39,191667066.99,156357234.31,244648809.52,30000000000,16700,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-09-22,1403-07,283,مهر - 1403,192708333.33,192651032.12,155555555.56,245833333.33,30000000000,18887,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-10-22,1403-08,284,آبان - 1403,194999992.32,194937905.15,155454547.78,249999998.98,30000001024,17886,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-11-21,1403-09,285,آذر - 1403,198952884.94,198894920.1,157258058.32,251428583.13,31000000512,19649,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,200000002.93,199943333.07,160000000,258999999.55,32000000000,20075,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,205000007.68,204943243.2,164705882.35,260606063.71,32999999488,20571,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,207999991.81,207943549.31,167647063.34,260000006.14,32999999488,20601,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,210000002.7,209925481.18,169599991.81,262119188.62,32999999488,15670,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,217391304.35,217300924.14,175000000,266666679.08,34500001792,13286,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,229166666.67,229054762.02,183809523.81,281250000,37000000000,11697,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,229411764.71,229318509.92,183876660.34,280000000,36000000000,13963,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,230000000,229906294.78,183333333.33,283111899.65,36000000000,13964,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,229166666.67,229081543.7,181818181.82,283333333.33,35100000000,15311,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,233333333.33,233259419.33,185714285.71,294117647.06,36800000000,18029,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,241379310.34,241313484.01,191666666.67,305555555.56,39700000000,21181,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,250000000,249938603.4,200000000,320000000,41400000000,23508,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,260000000,259938064.91,208259803.92,333333333.33,44000000000,24146,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,282758620.69,282695147.88,225000000,352631578.95,48000000000,25680,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,300000000,299910740.91,242462121.21,366666666.67,51800000000,19439,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,315789473.68,315664575.94,256097560.98,382198952.88,54000000000,14465,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,378947368.42,378794123.43,297674418.6,475409836.07,65000000000,14173,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,433333333.33,433221421.06,342857142.86,545985826.1,75000000000,22180,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,450980392.16,450866099.89,360482558.14,565693430.66,79000000000,22387,DIRECT,listing,metraj_all,3
38b6af3d-45f5-546e-0af0-d43282543dfb,272905:1,1,منطقه 1,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,490909090.91,490790613.86,395428118.39,604426646.8,84000000000,23700,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,46534653.47,46419852.07,35000000,64968152.87,4400000000,1809,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,47222222.22,47099353.66,35650486.86,65000000,4500000000,1715,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2021-10-23,1400-08,248,آبان - 1400,46666666.67,46542062.28,35000000,64456932.01,4400000000,1639,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,46712121.21,46570761.77,35162037.04,62981481.48,4350000000,1467,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,47540983.61,47380538.83,35416666.67,64347616.76,4500000000,1315,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,47826086.96,47663416.57,35714285.71,65000000,4500000000,1301,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-02-20,1400-12,252,اسفند - 1400,48638132.3,48436847.33,36419753.09,67282608.7,4600000000,1065,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-03-21,1401-01,253,فروردین - 1401,45722996.52,45679165.79,29064316.86,66219442.32,4250000000,3798,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-04-21,1401-02,254,اردیبهشت - 1401,51639344.26,51621059.93,37664109.12,71751918.16,5100000000,6995,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-05-22,1401-03,255,خرداد - 1401,54908970.54,54896764.37,41355946.69,74049425.07,5460000000,11294,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-06-22,1401-04,256,تیر - 1401,59090909.09,59077251.74,45833333.33,77272727.27,5938000000,11994,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-07-23,1401-05,257,مرداد - 1401,60000000,59987559.44,46521464.65,79061910.75,5900000000,13159,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-08-23,1401-06,258,شهریور - 1401,63369214.83,63359019.16,48000000,82966903.07,6200000000,16372,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-09-23,1401-07,259,مهر - 1401,64000000,63987132.12,47826086.96,83811975.9,6200000000,12570,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-10-23,1401-08,260,آبان - 1401,66428571.43,66407202.57,50000000,85135135.14,6500000000,7765,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-11-22,1401-09,261,آذر - 1401,71000000,70966929.29,56666666.67,88888888.89,6900000000,2525,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2022-12-22,1401-10,262,دی - 1401,72222222.22,72199472.38,56410256.41,90000000,7300000000,6193,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-01-21,1401-11,263,بهمن - 1401,75000000,74985245.59,57142857.14,94789136.54,7500000000,12608,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-02-20,1401-12,264,اسفند - 1401,75000000,74981738.56,55000000,96478873.24,7800000000,12261,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-03-21,1402-01,265,فروردین - 1402,76666666.67,76638534.53,54878048.78,100000000,8000000000,8636,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-04-21,1402-02,266,اردیبهشت - 1402,121785398.06,121764900.85,96000000,153333333.33,12500000000,17530,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-05-22,1402-03,267,خرداد - 1402,127272727.27,127261263.11,103333333.33,160000000,13000000000,28851,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-06-22,1402-04,268,تیر - 1402,126666666.67,126658900.37,102352941.18,160000000,13000000000,42374,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-07-23,1402-05,269,مرداد - 1402,125680303.6,125671491.79,100621190.81,159420289.86,12700000000,37802,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-08-23,1402-06,270,شهریور - 1402,125000000,124989951.38,100000000,159292035.4,12500000000,34731,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-09-23,1402-07,271,مهر - 1402,124137931.03,124126140.73,98750000,157142857.14,12320000000,30441,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-10-23,1402-08,272,آبان - 1402,122950819.67,122939038.91,97431184.02,155577777.78,12200000000,29883,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-11-22,1402-09,273,آذر - 1402,121111111.11,121098910.35,95977011.49,152380952.38,12000000000,27225,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2023-12-22,1402-10,274,دی - 1402,120000000,119987534.57,95384615.38,150757575.76,12000000000,25661,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-01-21,1402-11,275,بهمن - 1402,120000000,119986495.51,95588235.29,150000000,12000000000,23439,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-02-20,1402-12,276,اسفند - 1402,120000000,119985963.1,96774193.55,150000000,11990000000,21483,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-03-20,1403-01,277,فروردین - 1403,122529644.27,122510748.17,98461538.46,152777777.78,12000000000,17205,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-04-20,1403-02,278,اردیبهشت - 1403,126363636.36,126339613.35,100424002.88,157575757.58,12400000000,15127,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-05-21,1403-03,279,خرداد - 1403,127380952.38,127353586.19,102500000,159090909.09,12500000000,14333,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-06-21,1403-04,280,تیر - 1403,127096774.19,127071010.66,102672619.05,159090909.09,12500000000,15027,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-07-22,1403-05,281,مرداد - 1403,125000000,124976156.5,101562500,157333333.33,12300000000,16107,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-08-22,1403-06,282,شهریور - 1403,125000000,124974774.7,101125000,157692307.69,12200000000,15757,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-09-22,1403-07,283,مهر - 1403,126000005.12,125978391.51,101267607.44,160000000,12199999488,19225,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-10-22,1403-08,284,آبان - 1403,128062869.59,128040775.92,101423540.53,162650605.49,12295000000,19984,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-11-21,1403-09,285,آذر - 1403,129870183.07,129850963.34,102173916.76,164999997.44,12499999744,23336,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,130909090.91,130890653.71,102898554.43,166666664.77,12499999744,24251,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,133571423.09,133553435.69,105072461.91,169999994.88,12899999744,25229,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,137795277.61,137777165.82,109174786.67,174766020.89,13299999744,25459,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,141358029.43,141334203.12,112726885.05,179999994.91,13799999488,20223,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,147700319.18,147675819.79,117227007.42,186363641.6,14400000000,20594,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,153416874.22,153390496.05,118750000,195209583.14,15000000512,20938,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,154054054.05,154032395.71,119409569.8,195454545.45,15249999936,25360,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,154471544.72,154448496.34,118888888.89,196875000,15400000000,24033,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,152631578.95,152610768.73,118181818.18,196486068.11,15100000000,25882,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,153750000,153732057.57,118181818.18,199300699.3,15300000000,29947,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,156765475.16,156750030.28,120226342.79,203539823.01,15700000000,35522,DIRECT,listing,metraj_all,3
5e92f55b-b28e-842d-0bff-ebedf489023f,272905:2,2,منطقه 2,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,161458333.33,161443932.47,124056603.77,210000000,16250000000,38773,DIRECT,listing,metraj_all,3
